,0
222,Manny Albam
223,Ditka Haberl
224,De Vrijbuiters
225,Duo Karst
226,Sai Saing Maw
227,Thiên Kim
228,Andrej Šifrer
229,Gabriel Raymon
230,Nilla Pizzi
231,Sohan & The X-Periments
232,Thúy Hương
233,Billy Vaughn
234,Olavi Virta
235,Mahesh Ranjan Shome
236,Tommy J Pisa
237,Andris Daņiļenko
238,Zahouania
239,Doctor Explosion
240,Nelson Gomez
241,Klaus & Servants
242,Too Much Joy
243,Adil El Miloudi
244,Mario Bragadini
245,Salim Shekhawas
246,Sardool Sikander
247,Boris Novković
248,Gunārs Meijers
249,Kai Winding
250,Daklon
251,خميس ناجي
252,Eino Grön
253,Andréa Pinheiro
254,Margareta Clipa
255,Jayati Chakraborty
256,Sơn Tuyền
257,Claudio Villa
258,Hassan El Asmar
259,Sơn ca
260,Asif Akbar
261,Vũ Khanh
262,Juan Vicente Torrealba
263,Steve Yoo
264,Cheb Rayan
265,Ethel Smith
266,Alma Cogan
267,Jonah Jones
268,Phượng Mai
269,Chewy Marble
270,Chế Linh
271,Subhasish Mahakud
272,Edward Jayakody
273,Julie
274,Harbhajan Shera
275,Sylvia
276,Tabaré Cardozo
277,Grace Chang
278,Luisita Calle
279,Megas
280,Txaranga Mutil Gazteak
281,Nainnath Rawal
282,Saša Lozar
283,Lehakat Geisot Hashiryon
284,Neha Rajpal
285,Egó
286,Andy de Witt
287,Patti Kim
288,Jore Marjaranta
289,Prudence Liew
290,Tapani Kansa
291,Mary Merche
292,Vladimir Asmolov
293,Van Go
294,Los Black Stars
295,Zafeiris Melas
296,Nuša Derenda
297,Amar Arshi
298,新乐尘符
299,Lift-Oil
300,Carola
301,Hardev Mahinangal
302,Rajesh Payal Rai
303,ธานินทร์ อินทรเทพ
304,Khánh Ly
305,Joe Brown
306,Ngoc Lan
307,KC De Leon Guerrero
308,The Lotus Eaters
309,Hovo
310,Romantici Vagabondi
311,Stelios Kazantzidis
312,Kim Marques
313,Jan & Dean
314,Humera Arshad
315,Ahmed Hassan
316,Shang Guan Ping
317,Nguyên Khang
318,Giannis Kalatzis
319,Riki Sorsa
320,Laith Al-Deen
321,Paolo Mengoli
322,Louis Jacoby
323,Lefteris Pantazis
324,Mike Garrigan
325,László Aradszky
326,Melodie Group
327,Víctor Manuelle
328,Halid Muslimovic
329,Steve Riley & The Mamou Playboys
330,Lê Tâm
331,Christina Milian
332,Petri Nygård
333,Nâdiya
334,Tapio Rautavaara
335,Nobodys
336,Connie
337,Devan Ekambaram
338,János Bokor
339,Ambondrona
340,Kim Anh
341,Gian Pieretti
342,Subhani Harshani
343,Dimitris Kokotas
344,Guddu Rangila
345,Orietta Berti
346,Ildikó Keresztes
347,Hiruth Girma
348,Abdullah Sattar Baloch
349,Ressu Redford
350,Danny De Munk
351,Maria Lisboa
352,George Jones
353,Giannis Parios
354,Bima Kumari Dura
355,Nosso Tom
356,Wilkins
357,Ted Heath
358,Reijo Taipale
359,The Mong Cowboy
360,Baraflokkurinn
361,Duy Khánh
362,Shorty Rogers
363,Medhat Saleh
364,Claudia Barroso
365,Nelly Makdessy
366,Trang Thanh Lan
367,Merrick
368,Phương Hồng Quế
369,Lee Mi Ja
370,Ivason
371,Sylvia Pantoja
372,Arsen Dedić
373,Vânia Bastos
374,Sanju Rathod
375,Tin Zar Maw
376,Marta Quintero
377,Lisa Mychols
378,Mazā Ģilde
379,Neal Hefti
380,Rocío Jurado
381,Nana Mali
382,Paula Seling
383,Ira Ironstrings
384,Tamara Gverdtsiteli
385,Duy Quang
386,Oto Pestner
387,Tandy
388,Valadis
389,Solistiyhtye Suomi
390,Pavlína Filipovská
391,Suriya Soomro
392,Milt Buckner
393,Nicolai Dunger
394,Oscar Agudelo
395,Ruriko Kuboh
396,Suresh Wadkar
397,Ulla Pia
398,Monir Khan
399,Bay City Rollers
400,Luqman Salim
401,Thanh Lam
402,MANOJ TIWARI
403,Jo Basile
404,阿吉仔
405,Munni Begum
406,Choi Sung-Soo
407,Віктор Павлік
408,H.R. Jothipala
409,Blerta
410,Orchestra Bagutti
411,Lindisfarne
412,Yến Khoa
413,Ajay
414,Krishnaraj
415,Dat Politics
416,Stratos Dionisiou
417,DM3
418,Os Panteras
419,Rebecca Saimawii
420,Hedi Habbouba
421,José Luis Rodríguez
422,Harout Khachoyan
423,Sinisa Vuco
424,Paweł Orkisz
425,Farida Parveen
426,Natikaji
427,Jesus Vasquez
428,Olivier Hecho
429,Iwa K
430,One Ring Zero
431,Sukhdev Sukha
432,Anna-Lena Löfgren
433,Zemlyane
434,Vince Hill
435,Anja Rupel
436,Castellina Pasi
437,Pernice Brothers
438,NRG
439,Lecia & Lucienne
440,Youmni Rabii
441,Mango
442,Luís Filipe Reis
443,Jodle Birge
444,Ljupka Dimitrovska
445,Rekha Rao
446,Trond Granlund
447,El Niño Gusano
448,Durga Rangila
449,Danny McDonald
450,Diddú
451,Stephanie
452,Kari Tapio
453,Robbie Klay
454,Giorgio Gaber
455,Janaka Wickramasinghe
456,Antti Huovila
457,Mikis Theodorakis
458,Rocky Roberts
459,Mat Ngoc
460,Afon
461,Roma Zhukov
462,Inderjit Nikku
463,Madeleine Matar
464,Evert Taube
465,Giorgos Papadopoulos
466,Sita
467,The Evolution Control Committee
468,Naďa Urbánková
469,Melba Montgomery
470,Anna Toledo
471,Anupam Saikia
472,Mário Gil
473,Daniel Andrea
474,Đàm Vĩnh Hưng
475,Lopamudra Mitra
476,Nina Badric
477,The Guts
478,Gopal Rai
479,Jimmy Fontana
480,Fernando Mendes
481,Seema Mishra
482,Cho Yong Pil
483,Peter Vesth
484,Bjarni Arason
485,Sako
486,Thanh Thúy
487,Eleni Vitali
488,Nia Daniaty
489,Giannis Poulopoulos
490,Jina Stoeva
491,Manmohan Waris
492,Ana Belén
493,Rafael Medina
494,劉家昌
495,Dueto Remembranzas
496,Deepali Joshi
497,Bharat Sharma Vyas
498,Valeria Peter Predescu
499,Ileana Ciuculete
500,Dionne Warwick
501,Pamma
502,Atom TM
503,Arraial Do Pavulagem
504,Amrita Virk
505,Lis & Per
506,Ami Aspelund
507,The NewMatics
508,L.N. Shastri
509,Litsa Diamanti
510,Leroy Anderson
511,Gunārs Kalniņš
512,Alazan
513,Ria Amelia
514,Danijela Martinovic
515,David Brookings
516,Sunil Chhaila Bihari
517,George Melachrino
518,Ana María González
519,Grigoris Bithikotsis
520,Diana Pequeno
521,Gretchen
522,Naseebo Lal
523,Wayang
524,Hugo Winterhalter
525,Kemal Monteno
526,Andrés Calamaro
527,Diana
528,Mauricio Reis
529,Erik Paaske
530,Eva Olmerova
531,Sekhar Ghosh
532,Dewi Yull
533,Lorenzo González
534,Skamp
535,Juha Vainio
536,Cardenales Del Exito
537,Stephen Tudu
538,Si Himan
539,Cauby Peixoto
540,Selçuk Ural
541,Kiyotaka Sugiyama
542,EDX
543,Karlakórinn Fóstbræður
544,Александр Барыкин
545,Elvis Phương
546,Rashid Beibutov
547,Afroditi Manou
548,Irena Starošaitė
549,Pasión Vega
550,Ngọc Huệ
551,Stonewall Jackson
552,Tuấn Vũ
553,Thanh Lan
554,Eric Noltkamper
555,Владимир Высоцкий
556,Rasheeda
557,David Rose
558,Durga Jasraj
559,Miguel E André
560,Nenhum De Nós
561,Neel Kamal
562,Fábio Jr.
563,Saïd Senhaji
564,Dunai
565,Ruth Marlene
566,Georg Ots
567,Jimmy Clanton
568,Prakash Gurung
569,Harbhajan Mann
570,Lasse & Mathilde
571,Annie Cordy
572,Paulo Ribeiro
573,Chung Tử Lưu
574,Titti Bianchi
575,Szandi
576,Feroz Khan
577,Carlos Jose
578,Andrew Kishore
579,Thiên Trang
580,Meteosat
581,Massimo Ranieri
582,Milénio
583,nGomA
584,Fernando Lélis
585,Annika Hoydal
586,Felipe Conde
587,Mộng Thi
588,P. Hux
589,Іван Попович
590,Ku-Ku Band
591,Lee Sun Hee
592,Jil Jilala
593,Nino Xypolitas
594,Lovely Nirman
595,Don Hồ
596,Abdelaziz Stati
597,TCR
598,Nino
599,Meri Lida
600,Chucho Avellanet
601,Ram Krishna Dhakal
602,Sigurður Ólafsson
603,Rama
604,Kalpana Patowary
605,Kumar Bapi
606,Boyracer
607,Fiona Pears
608,Meena Rana
609,Praful Dave
610,Yosef Moshe Kahana
611,Cómplices
